timestamp,open,high,low,close,volume,availability_time
2025-01-15,234.73,238.96,234.43,237.87,20467079,2025-01-16 09:00:00
2025-01-16,237.32,238.01,228.03,228.26,43951632,2025-01-17 09:00:00
2025-01-17,232.12,232.29,228.48,229.98,40901619,2025-01-18 09:00:00
2025-01-21,224.0,224.42,219.38,222.64,56499010,2025-01-22 09:00:00
2025-01-22,219.75,224.12,219.75,223.83,34852940,2025-01-23 09:00:00
2025-01-23,224.73,227.03,222.3,223.66,34453648,2025-01-24 09:00:00
2025-01-24,224.78,225.63,221.41,222.78,31806866,2025-01-25 09:00:00
2025-01-27,224.02,232.15,223.98,229.86,54483663,2025-01-28 09:00:00
2025-01-28,230.84,240.19,230.81,238.26,44377798,2025-01-29 09:00:00
2025-01-29,234.12,239.86,234.01,239.36,26388668,2025-01-30 09:00:00
2025-01-30,238.67,240.79,237.21,237.59,25245044,2025-01-31 09:00:00
2025-01-31,247.09,247.19,233.44,236.0,55137249,2025-02-01 09:00:00
2025-02-03,229.99,231.83,225.7,228.01,43992548,2025-02-04 09:00:00
2025-02-04,227.25,233.13,226.65,232.8,25056933,2025-02-05 09:00:00
2025-02-05,228.53,232.67,228.27,232.47,20450675,2025-02-06 09:00:00
2025-02-06,231.32,233.8,230.42,233.22,16237965,2025-02-07 09:00:00
2025-02-07,232.54,234.0,227.26,227.63,22163581,2025-02-08 09:00:00
2025-02-10,229.52,230.59,227.2,227.65,16324716,2025-02-11 09:00:00
2025-02-11,228.2,235.23,228.13,232.62,29100564,2025-02-12 09:00:00
2025-02-12,231.12,236.96,230.68,236.87,24133672,2025-02-13 09:00:00
2025-02-13,236.91,242.34,235.57,241.53,28123289,2025-02-14 09:00:00
2025-02-14,241.21,245.35,240.99,244.6,23581190,2025-02-15 09:00:00
2025-02-18,244.15,245.18,241.84,244.47,21467509,2025-02-19 09:00:00
2025-02-19,244.66,246.01,243.16,244.87,16915146,2025-02-20 09:00:00
2025-02-20,244.94,246.78,244.29,245.83,19066670,2025-02-21 09:00:00
2025-02-21,246.01,248.69,245.22,245.55,28716844,2025-02-22 09:00:00
2025-02-24,245.0,248.86,244.42,247.1,27787509,2025-02-25 09:00:00
2025-02-25,248.0,250.0,244.91,247.04,27644033,2025-02-26 09:00:00
2025-02-26,244.38,244.98,239.13,240.36,26048534,2025-02-27 09:00:00
2025-02-27,239.61,242.46,237.06,237.3,20529055,2025-02-28 09:00:00
2025-02-28,236.98,242.09,233.74,241.84,25242681,2025-03-01 09:00:00
2025-03-03,241.81,244.03,236.11,238.03,24771055,2025-03-04 09:00:00
2025-03-04,237.71,240.07,234.68,235.93,30530639,2025-03-05 09:00:00
2025-03-05,235.42,236.55,229.23,235.74,26946635,2025-03-06 09:00:00
2025-03-06,234.44,237.86,233.33,235.33,26406271,2025-03-07 09:00:00
2025-03-07,235.17,241.37,234.76,239.07,30091587,2025-03-08 09:00:00
2025-03-10,235.54,236.16,224.22,227.48,43248289,2025-03-11 09:00:00
2025-03-11,223.82,225.84,217.45,220.84,44974465,2025-03-12 09:00:00
2025-03-12,220.14,221.75,214.91,216.98,38752834,2025-03-13 09:00:00
2025-03-13,215.94,216.84,208.42,209.68,38863169,2025-03-14 09:00:00
2025-03-14,211.25,213.95,209.58,213.49,35428825,2025-03-15 09:00:00
2025-03-17,213.31,215.22,210.0,214.0,27817291,2025-03-18 09:00:00
2025-03-18,214.15,215.15,211.49,212.69,24691530,2025-03-19 09:00:00
2025-03-19,214.09,218.76,213.75,215.24,28760918,2025-03-20 09:00:00
2025-03-20,213.92,217.49,212.22,214.1,26155894,2025-03-21 09:00:00
2025-03-21,211.56,218.84,211.28,218.27,36361791,2025-03-22 09:00:00
2025-03-24,221.0,221.48,218.58,220.73,24162858,2025-03-25 09:00:00
2025-03-25,220.77,224.1,220.08,223.75,19719670,2025-03-26 09:00:00
2025-03-26,223.51,225.02,220.47,221.53,19735611,2025-03-27 09:00:00
2025-03-27,221.39,224.99,220.56,223.85,19494305,2025-03-28 09:00:00
2025-03-28,221.73,223.81,217.68,217.9,22273832,2025-03-29 09:00:00
2025-03-31,217.2,225.62,216.23,222.13,32517069,2025-04-01 09:00:00
2025-04-01,219.87,223.68,218.9,223.19,19997436,2025-04-02 09:00:00
2025-04-02,221.35,225.19,221.02,223.89,18593220,2025-04-03 09:00:00
2025-04-03,205.53,207.49,201.25,203.19,61462016,2025-04-04 09:00:00
2025-04-04,193.92,199.88,187.34,188.38,74841379,2025-04-05 09:00:00
2025-04-07,177.21,194.15,174.72,181.46,101992221,2025-04-08 09:00:00
2025-04-08,186.54,190.34,169.21,172.42,73788713,2025-04-09 09:00:00
2025-04-09,172.06,200.61,171.89,198.85,116363397,2025-04-10 09:00:00
2025-04-10,189.06,194.78,183.0,190.42,68238468,2025-04-11 09:00:00
2025-04-11,186.1,199.54,186.06,198.15,53774366,2025-04-12 09:00:00
2025-04-14,211.43,212.94,201.16,202.52,66402973,2025-04-15 09:00:00
2025-04-15,201.76,203.51,199.8,202.14,29237800,2025-04-16 09:00:00
2025-04-16,198.36,200.7,192.37,194.27,35922060,2025-04-17 09:00:00
2025-04-17,197.02,198.84,194.42,196.98,29851579,2025-04-18 09:00:00
2025-04-21,193.31,193.8,189.81,193.16,23372077,2025-04-22 09:00:00
2025-04-22,196.0,201.59,195.97,199.74,29453698,2025-04-23 09:00:00
2025-04-23,205.99,208.0,202.79,204.6,30480172,2025-04-24 09:00:00
2025-04-24,204.94,208.83,202.94,208.37,21895737,2025-04-25 09:00:00
2025-04-25,206.35,209.75,206.2,209.28,19849630,2025-04-26 09:00:00
2025-04-28,210.06,211.5,207.46,210.14,19037050,2025-04-29 09:00:00
2025-04-29,208.8,212.24,208.37,211.21,16645097,2025-04-30 09:00:00
2025-04-30,209.26,213.58,206.67,212.5,20863754,2025-05-01 09:00:00
2025-05-01,209.08,214.56,208.9,213.32,26794244,2025-05-02 09:00:00
2025-05-02,206.09,206.99,202.16,205.35,58986358,2025-05-03 09:00:00
2025-05-05,203.1,204.1,198.21,198.89,38080427,2025-05-06 09:00:00
2025-05-06,198.17,200.65,197.02,198.51,26766429,2025-05-07 09:00:00
2025-05-07,199.17,199.44,193.25,196.25,35806259,2025-05-08 09:00:00
2025-05-08,197.73,200.05,194.67,197.49,28598685,2025-05-09 09:00:00
2025-05-09,199.0,200.54,197.53,198.53,21649302,2025-05-10 09:00:00
2025-05-12,211.04,211.26,206.75,210.79,37313736,2025-05-13 09:00:00
2025-05-13,210.37,213.4,209.0,212.93,27999910,2025-05-14 09:00:00
2025-05-14,212.43,213.94,210.58,212.33,26661618,2025-05-15 09:00:00
2025-05-15,210.95,212.96,209.54,211.45,25684725,2025-05-16 09:00:00
2025-05-16,212.36,212.57,209.77,211.26,23524024,2025-05-17 09:00:00
2025-05-19,207.78,209.48,204.26,208.78,26756989,2025-05-20 09:00:00
2025-05-20,207.67,208.47,205.03,206.86,23605310,2025-05-21 09:00:00
2025-05-21,205.17,207.04,200.71,202.09,37401976,2025-05-22 09:00:00
2025-05-22,200.71,202.75,199.78,201.36,29211675,2025-05-23 09:00:00
2025-05-23,193.67,197.7,193.46,195.27,48786206,2025-05-24 09:00:00
2025-05-27,198.29,200.74,197.43,200.21,33512768,2025-05-28 09:00:00
2025-05-28,200.53,202.73,199.9,200.42,23931371,2025-05-29 09:00:00
2025-05-29,203.49,203.81,198.51,199.95,30417140,2025-05-30 09:00:00
2025-05-30,199.39,201.96,196.78,200.85,28569153,2025-05-31 09:00:00
2025-06-02,200.28,202.13,200.12,201.7,19744280,2025-06-03 09:00:00
2025-06-03,201.35,203.77,200.95,203.27,23887348,2025-06-04 09:00:00
2025-06-04,202.97,206.24,202.1,202.82,26306975,2025-06-05 09:00:00
2025-06-05,203.56,204.75,200.15,200.63,28592425,2025-06-06 09:00:00
2025-06-06,203.0,205.7,202.05,203.92,27399578,2025-06-07 09:00:00
2025-06-09,204.47,206.0,200.02,201.45,48642669,2025-06-10 09:00:00
2025-06-10,200.56,204.35,200.56,202.67,32190207,2025-06-11 09:00:00
2025-06-11,203.5,204.5,198.41,198.78,37388826,2025-06-12 09:00:00
2025-06-12,199.08,199.68,197.36,199.2,25793403,2025-06-13 09:00:00
2025-06-13,199.83,200.37,195.7,196.45,31398429,2025-06-14 09:00:00
2025-06-16,197.28,198.69,196.56,198.42,24685877,2025-06-17 09:00:00
2025-06-17,197.2,198.39,195.21,195.64,21647085,2025-06-18 09:00:00
2025-06-18,195.92,197.57,195.07,196.58,25443992,2025-06-19 09:00:00
2025-06-20,198.12,201.7,196.85,201.0,46551060,2025-06-21 09:00:00
2025-06-23,201.59,202.3,198.96,201.5,27831403,2025-06-24 09:00:00
2025-06-24,202.59,203.44,200.2,200.3,33599593,2025-06-25 09:00:00
2025-06-25,201.45,203.67,200.62,201.56,23483350,2025-06-26 09:00:00
2025-06-26,201.44,202.64,199.46,201.0,31504289,2025-06-27 09:00:00
2025-06-27,201.92,203.22,200.0,201.08,32705704,2025-06-28 09:00:00
2025-06-30,202.06,207.39,199.26,205.17,54083193,2025-07-01 09:00:00
2025-07-01,206.72,210.19,206.14,207.82,51674263,2025-07-02 09:00:00
2025-07-02,208.99,213.34,208.14,212.44,47709793,2025-07-03 09:00:00
2025-07-03,212.07,214.65,211.81,213.55,21906911,2025-07-04 09:00:00
2025-07-07,212.72,216.23,208.8,209.95,30594786,2025-07-08 09:00:00
2025-07-08,210.1,211.43,208.45,210.01,24616407,2025-07-09 09:00:00
2025-07-09,209.53,211.33,207.22,211.14,30631685,2025-07-10 09:00:00
2025-07-10,210.44,213.48,210.03,212.41,28379009,2025-07-11 09:00:00
2025-07-11,210.43,212.13,209.86,211.16,21558284,2025-07-12 09:00:00
2025-07-14,209.93,210.91,207.54,208.62,23936567,2025-07-15 09:00:00
2025-07-15,209.22,211.89,208.92,209.11,23839275,2025-07-16 09:00:00
2025-07-16,210.3,212.4,208.64,210.16,26059217,2025-07-17 09:00:00
2025-07-17,210.72,211.8,209.59,210.02,28829000,2025-07-18 09:00:00
2025-07-18,210.66,211.79,209.7,211.18,26708936,2025-07-19 09:00:00
2025-07-21,212.14,215.78,211.63,212.48,31875534,2025-07-22 09:00:00
2025-07-22,213.29,214.95,212.23,214.4,28434741,2025-07-23 09:00:00
2025-07-23,215.09,215.15,212.41,214.15,28031959,2025-07-24 09:00:00
2025-07-24,213.9,215.69,213.53,213.76,27690572,2025-07-25 09:00:00
2025-07-25,214.64,215.24,213.4,213.88,22436774,2025-07-26 09:00:00
2025-07-28,214.0,214.85,213.06,214.05,20981292,2025-07-29 09:00:00
2025-07-29,214.16,214.81,210.89,211.27,28211843,2025-07-30 09:00:00
2025-07-30,211.9,212.39,207.72,209.05,21796508,2025-07-31 09:00:00
2025-07-31,208.49,209.84,207.16,207.57,35340253,2025-08-01 09:00:00
2025-08-01,210.95,213.58,201.5,202.38,61156144,2025-08-02 09:00:00
2025-08-04,204.46,207.88,201.67,203.35,41555468,2025-08-05 09:00:00
2025-08-05,203.4,205.34,202.16,202.92,26016526,2025-08-06 09:00:00
2025-08-06,205.63,215.38,205.59,213.25,68984952,2025-08-07 09:00:00
2025-08-07,218.89,220.85,216.58,220.03,60501283,2025-08-08 09:00:00
2025-08-08,220.86,231.0,219.25,229.35,81284112,2025-08-09 09:00:00
2025-08-11,227.93,229.56,224.76,227.18,37453042,2025-08-12 09:00:00
2025-08-12,228.01,230.8,227.07,229.65,31557421,2025-08-13 09:00:00
2025-08-13,231.07,235.0,230.43,233.33,43486833,2025-08-14 09:00:00
2025-08-14,234.01,235.06,230.85,232.78,29339367,2025-08-15 09:00:00
2025-08-15,234.0,234.28,229.36,231.59,27981915,2025-08-16 09:00:00
2025-08-18,231.77,233.12,230.11,230.89,21419078,2025-08-19 09:00:00
2025-08-19,231.28,232.87,229.35,230.56,21176689,2025-08-20 09:00:00
2025-08-20,229.97,230.47,225.77,226.01,23402034,2025-08-21 09:00:00
2025-08-21,226.27,226.52,223.78,224.9,18942470,2025-08-22 09:00:00
2025-08-22,226.17,229.09,225.41,227.76,23198421,2025-08-23 09:00:00
2025-08-25,226.48,229.3,226.23,227.16,18562772,2025-08-26 09:00:00
2025-08-26,226.86,229.49,224.69,229.31,19919435,2025-08-27 09:00:00
2025-08-27,228.69,230.9,228.26,230.49,18188438,2025-08-28 09:00:00
2025-08-28,230.82,233.41,229.33,232.56,20723021,2025-08-29 09:00:00
2025-08-29,232.55,233.38,231.37,232.14,21076420,2025-08-30 09:00:00
2025-09-02,229.25,230.85,226.97,229.72,22537810,2025-09-03 09:00:00
2025-09-03,237.21,238.85,234.36,238.47,41877714,2025-09-04 09:00:00
2025-09-04,238.45,239.9,236.74,239.78,27326298,2025-09-05 09:00:00
2025-09-05,240.0,241.32,238.49,239.69,32236148,2025-09-06 09:00:00
2025-09-08,239.3,240.15,236.34,237.88,28252547,2025-09-09 09:00:00
2025-09-09,237.0,238.79,233.36,234.35,45145832,2025-09-10 09:00:00
2025-09-10,231.97,232.42,225.95,226.79,51748700,2025-09-11 09:00:00
2025-09-11,226.84,230.45,226.65,230.03,29373017,2025-09-12 09:00:00
2025-09-12,229.3,234.51,229.02,234.07,32977969,2025-09-13 09:00:00
2025-09-15,237.0,238.19,235.03,236.7,26999194,2025-09-16 09:00:00
2025-09-16,237.12,241.22,236.32,238.15,37099219,2025-09-17 09:00:00
2025-09-17,238.97,240.1,237.73,238.99,25145998,2025-09-18 09:00:00
2025-09-18,239.96,241.2,236.65,237.88,24835737,2025-09-19 09:00:00
2025-09-19,241.2,246.27,240.21,245.5,65353497,2025-09-20 09:00:00
2025-09-22,248.3,256.64,248.12,256.08,67874548,2025-09-23 09:00:00
2025-09-23,255.83,257.34,253.58,254.43,33623651,2025-09-24 09:00:00
2025-09-24,255.25,255.71,251.04,252.31,21749356,2025-09-25 09:00:00
2025-09-25,253.35,257.17,251.71,256.87,33686161,2025-09-26 09:00:00
2025-09-26,254.18,257.6,253.78,255.46,24877099,2025-09-27 09:00:00
2025-09-29,254.56,255.0,253.01,254.43,21777428,2025-09-30 09:00:00
2025-09-30,254.89,255.92,253.11,254.63,18928538,2025-10-01 09:00:00
2025-10-01,255.04,258.79,254.93,255.45,25515296,2025-10-02 09:00:00
2025-10-02,256.59,258.18,254.15,257.13,24286334,2025-10-03 09:00:00
2025-10-03,254.67,259.24,253.95,258.02,30078266,2025-10-04 09:00:00
