timestamp,open,high,low,close,volume,availability_time
2025-10-06,257.99,259.07,255.05,256.69,23383266,2025-10-07 09:00:00
2025-10-07,256.81,257.4,255.43,256.48,18970746,2025-10-08 09:00:00
2025-10-08,256.52,258.52,256.11,258.06,18897834,2025-10-09 09:00:00
2025-10-09,257.81,258.0,253.14,254.04,21470392,2025-10-10 09:00:00
2025-10-10,254.94,256.38,244.65,245.27,34367925,2025-10-11 09:00:00
2025-10-13,249.31,249.69,245.56,247.66,18746543,2025-10-14 09:00:00
2025-10-14,246.6,248.85,244.7,247.77,17603499,2025-10-15 09:00:00
2025-10-15,249.49,251.82,247.47,249.34,17213853,2025-10-16 09:00:00
2025-10-16,248.28,249.04,245.13,247.45,23521637,2025-10-17 09:00:00
2025-10-17,248.08,253.38,247.27,252.29,26059827,2025-10-18 09:00:00
2025-10-20,255.89,264.38,255.63,262.24,53855185,2025-10-21 09:00:00
2025-10-21,261.88,265.29,261.83,262.77,28222020,2025-10-22 09:00:00
2025-10-22,262.61,262.85,255.43,258.45,25362757,2025-10-23 09:00:00
2025-10-23,259.89,260.62,258.01,259.58,16293876,2025-10-24 09:00:00
2025-10-24,261.16,264.13,259.18,262.82,23087680,2025-10-25 09:00:00
2025-10-27,264.88,269.12,264.65,268.81,24139474,2025-10-28 09:00:00
2025-10-28,269.01,269.89,268.15,269.0,25261165,2025-10-29 09:00:00
2025-10-29,269.37,271.41,267.11,269.7,26967803,2025-10-30 09:00:00
2025-10-30,271.99,274.14,268.48,271.4,31595050,2025-10-31 09:00:00
2025-10-31,276.99,277.32,269.16,270.37,40568962,2025-11-01 09:00:00
2025-11-03,270.48,270.85,266.25,269.05,22814743,2025-11-04 09:00:00
2025-11-04,268.32,271.49,267.61,270.04,24532587,2025-11-05 09:00:00
2025-11-05,268.61,271.7,266.93,270.14,18351999,2025-11-06 09:00:00
2025-11-06,267.89,273.4,267.89,269.77,25453925,2025-11-07 09:00:00
2025-11-07,269.8,272.29,266.77,268.47,26175677,2025-11-08 09:00:00
2025-11-10,269.11,273.73,267.45,269.43,21519593,2025-11-11 09:00:00
2025-11-11,269.85,275.91,269.8,275.25,28169517,2025-11-12 09:00:00
2025-11-12,275.13,275.73,271.7,273.47,22195716,2025-11-13 09:00:00
2025-11-13,274.27,276.7,272.09,272.95,21873012,2025-11-14 09:00:00
2025-11-14,271.02,275.96,269.6,272.41,23280086,2025-11-15 09:00:00
2025-11-17,268.83,270.49,265.73,267.46,21315797,2025-11-18 09:00:00
2025-11-18,269.99,270.71,265.32,267.44,21656608,2025-11-19 09:00:00
2025-11-19,265.54,272.21,265.5,268.56,20306034,2025-11-20 09:00:00
2025-11-20,270.92,275.43,265.92,266.25,24720694,2025-11-21 09:00:00
2025-11-21,265.94,273.33,265.67,271.49,30497866,2025-11-22 09:00:00
2025-11-24,271.15,277.0,270.9,275.92,27718426,2025-11-25 09:00:00
2025-11-25,275.27,280.38,275.25,276.97,22238341,2025-11-26 09:00:00
2025-11-26,276.96,279.53,276.63,277.55,16594108,2025-11-27 09:00:00
2025-11-28,277.37,279.0,275.98,278.85,9498788,2025-11-29 09:00:00
2025-12-01,278.1,283.42,276.14,283.1,23631616,2025-12-02 09:00:00
2025-12-02,282.99,287.4,282.63,286.19,26066733,2025-12-03 09:00:00
2025-12-03,286.2,288.62,283.3,284.15,22586909,2025-12-04 09:00:00
2025-12-04,284.1,284.73,278.59,280.7,22430124,2025-12-05 09:00:00
2025-12-05,280.54,281.14,278.05,278.78,17292828,2025-12-06 09:00:00
2025-12-08,278.11,279.67,276.15,277.89,18790047,2025-12-09 09:00:00
2025-12-09,278.16,280.03,276.92,277.18,16880202,2025-12-10 09:00:00
2025-12-10,277.84,279.75,276.44,278.78,15335546,2025-12-11 09:00:00
2025-12-11,279.1,279.59,273.81,278.03,17464356,2025-12-12 09:00:00
2025-12-12,277.91,279.22,276.82,278.28,18860744,2025-12-13 09:00:00
2025-12-15,280.15,280.15,272.84,274.11,24800514,2025-12-16 09:00:00
2025-12-16,272.7,275.5,271.79,274.61,17191726,2025-12-17 09:00:00
2025-12-17,275.0,276.16,271.64,271.84,20970518,2025-12-18 09:00:00
2025-12-18,273.61,273.63,266.95,272.19,25722115,2025-12-19 09:00:00
2025-12-19,272.39,274.6,269.9,273.67,39569849,2025-12-20 09:00:00
2025-12-22,272.88,273.88,270.5,270.97,20308051,2025-12-23 09:00:00
2025-12-23,270.84,272.5,269.56,272.36,16124449,2025-12-24 09:00:00
2025-12-24,272.34,275.43,272.19,273.81,10300242,2025-12-25 09:00:00
2025-12-26,274.16,275.37,272.86,273.4,12347456,2025-12-27 09:00:00
2025-12-29,272.7,274.36,272.35,273.76,10098230,2025-12-30 09:00:00
2025-12-30,272.81,274.08,272.28,273.08,11846812,2025-12-31 09:00:00
2025-12-31,273.06,273.68,271.75,271.86,11592691,2026-01-01 09:00:00
2026-01-02,272.25,277.84,269.0,271.01,21546382,2026-01-03 09:00:00
2026-01-05,270.72,271.51,266.14,267.26,23355082,2026-01-06 09:00:00
2026-01-06,267.0,267.54,262.12,262.36,27779009,2026-01-07 09:00:00
2026-01-07,263.2,263.68,259.81,260.33,25863199,2026-01-08 09:00:00
2026-01-08,257.06,259.29,255.7,259.04,29669257,2026-01-09 09:00:00
2026-01-09,259.07,260.21,256.22,259.37,22576594,2026-01-10 09:00:00
2026-01-12,259.22,261.3,256.8,260.25,23247309,2026-01-13 09:00:00
2026-01-13,258.72,261.81,258.39,261.05,20169911,2026-01-14 09:00:00
2026-01-14,259.49,261.82,256.71,259.96,19718208,2026-01-15 09:00:00
2026-01-15,260.72,261.04,257.05,258.21,20139742,2026-01-16 09:00:00
2026-01-16,258.05,258.9,255.0,255.53,28015162,2026-01-17 09:00:00
2026-01-20,252.73,254.79,243.42,246.7,37445842,2026-01-21 09:00:00
2026-01-21,248.7,251.56,245.18,247.65,31946552,2026-01-22 09:00:00
2026-01-22,249.2,251.0,248.15,248.35,22347606,2026-01-23 09:00:00
2026-01-23,247.36,249.41,244.68,248.04,22445600,2026-01-24 09:00:00
2026-01-26,251.5,256.56,249.8,255.41,28930164,2026-01-27 09:00:00
2026-01-27,259.14,261.95,258.21,258.27,26252024,2026-01-28 09:00:00
2026-01-28,257.53,258.86,254.51,256.44,19285685,2026-01-29 09:00:00
2026-01-29,258.0,259.65,254.41,258.28,30445382,2026-01-30 09:00:00
2026-01-30,255.17,261.9,252.18,259.48,47110619,2026-01-31 09:00:00
2026-02-02,260.02,270.49,259.2,270.01,39655663,2026-02-03 09:00:00
2026-02-03,269.2,271.88,267.61,269.48,33474713,2026-02-04 09:00:00
2026-02-04,272.29,278.95,272.28,276.49,48895823,2026-02-05 09:00:00
2026-02-05,278.13,279.5,273.23,275.91,28324121,2026-02-06 09:00:00
2026-02-06,277.18,280.91,276.92,278.12,28786690,2026-02-07 09:00:00
2026-02-09,277.87,278.2,271.7,274.62,22652888,2026-02-10 09:00:00
2026-02-10,274.88,275.37,272.94,273.68,14559246,2026-02-11 09:00:00
2026-02-11,274.68,280.18,274.45,275.5,27053330,2026-02-12 09:00:00
2026-02-12,275.59,275.72,260.18,261.73,40657148,2026-02-13 09:00:00
2026-02-13,261.95,262.23,255.45,255.78,28192429,2026-02-14 09:00:00
2026-02-17,257.9,266.29,255.54,263.88,28884358,2026-02-18 09:00:00
2026-02-18,263.53,266.82,262.45,264.35,17165724,2026-02-19 09:00:00
2026-02-19,262.51,264.48,260.05,260.58,14766272,2026-02-20 09:00:00
2026-02-20,258.97,264.75,258.16,264.58,20707070,2026-02-21 09:00:00
2026-02-23,263.49,269.43,263.38,266.18,20278380,2026-02-24 09:00:00
2026-02-24,267.99,274.89,267.71,272.14,23327762,2026-02-25 09:00:00
2026-02-25,271.73,274.94,271.05,274.23,15560864,2026-02-26 09:00:00
2026-02-26,274.88,276.11,270.79,272.95,15231494,2026-02-27 09:00:00
2026-02-27,272.77,272.81,262.89,264.18,26235917,2026-02-28 09:00:00
2026-03-02,262.46,266.53,260.2,264.72,18287593,2026-03-03 09:00:00
2026-03-03,263.48,265.56,260.13,263.75,18325216,2026-03-04 09:00:00
2026-03-04,264.7,266.15,261.42,262.52,18496424,2026-03-05 09:00:00
2026-03-05,260.79,261.56,257.25,260.29,24631090,2026-03-06 09:00:00
2026-03-06,258.63,258.77,254.37,257.46,16912007,2026-03-07 09:00:00
2026-03-09,255.6,261.15,253.68,259.88,18183874,2026-03-10 09:00:00
2026-03-10,257.65,262.48,256.95,260.83,14600751,2026-03-11 09:00:00
2026-03-11,261.11,262.13,259.55,260.81,11476736,2026-03-12 09:00:00
2026-03-12,258.66,258.95,254.18,255.76,19125995,2026-03-13 09:00:00
2026-03-13,255.4,256.33,249.52,250.12,19978743,2026-03-14 09:00:00
2026-03-16,252.1,253.89,249.93,252.82,16554954,2026-03-17 09:00:00
2026-03-17,253.04,255.13,252.18,254.23,12184946,2026-03-18 09:00:00
2026-03-18,252.72,254.94,249.0,249.94,14905788,2026-03-19 09:00:00
2026-03-19,249.4,251.83,247.3,248.96,17288592,2026-03-20 09:00:00
2026-03-20,247.64,249.2,246.0,247.99,25505272,2026-03-21 09:00:00
2026-03-23,253.93,254.53,250.28,251.49,18410257,2026-03-24 09:00:00
2026-03-24,250.35,254.83,249.55,251.64,14893357,2026-03-25 09:00:00
2026-03-25,254.09,255.0,251.6,252.62,12867706,2026-03-26 09:00:00
2026-03-26,252.22,257.0,250.77,252.89,21970638,2026-03-27 09:00:00
2026-03-27,253.9,255.5,248.07,248.8,24401127,2026-03-28 09:00:00
2026-03-30,250.05,250.82,245.51,246.63,17093325,2026-03-31 09:00:00
2026-03-31,247.89,255.48,247.1,253.79,21625212,2026-04-01 09:00:00
2026-04-01,253.9,256.17,253.33,255.63,18017733,2026-04-02 09:00:00
2026-04-02,254.2,256.13,250.65,255.92,13374010,2026-04-03 09:00:00
2026-04-06,256.51,262.16,256.46,258.86,15385925,2026-04-07 09:00:00
2026-04-07,256.07,256.2,245.7,253.5,37263761,2026-04-08 09:00:00
2026-04-08,258.4,259.75,256.53,258.9,20091409,2026-04-09 09:00:00
2026-04-09,259.0,261.12,256.07,260.49,13580739,2026-04-10 09:00:00
2026-04-10,259.96,262.19,259.02,260.48,14391530,2026-04-11 09:00:00
2026-04-13,259.6,260.18,256.66,259.2,17912045,2026-04-14 09:00:00
2026-04-14,259.11,261.93,257.19,258.83,21882356,2026-04-15 09:00:00
2026-04-15,258.04,266.56,257.81,266.43,26573115,2026-04-16 09:00:00
2026-04-16,266.8,267.16,261.27,263.4,23247236,2026-04-17 09:00:00
2026-04-17,267.07,272.3,266.72,270.23,27891246,2026-04-18 09:00:00
2026-04-20,270.33,274.28,270.33,273.05,19283139,2026-04-21 09:00:00
2026-04-21,271.59,272.8,265.4,266.17,28057966,2026-04-22 09:00:00
2026-04-22,267.74,273.74,266.87,273.17,23852753,2026-04-23 09:00:00
2026-04-23,274.9,275.77,271.65,273.43,15589727,2026-04-24 09:00:00
2026-04-24,272.79,273.06,269.65,271.06,18284765,2026-04-25 09:00:00
2026-04-27,266.09,268.36,265.07,267.61,18990424,2026-04-28 09:00:00
2026-04-28,272.34,273.2,268.66,270.71,17551393,2026-04-29 09:00:00
2026-04-29,267.59,271.04,267.04,270.17,13324507,2026-04-30 09:00:00
2026-04-30,270.52,276.0,268.14,271.35,31354799,2026-05-01 09:00:00
2026-05-01,278.86,287.22,278.37,280.14,54314137,2026-05-02 09:00:00
2026-05-04,279.68,280.63,274.86,276.83,27047196,2026-05-05 09:00:00
2026-05-05,276.92,284.57,276.5,284.18,30203577,2026-05-06 09:00:00
2026-05-06,281.92,288.0,281.07,287.51,30219821,2026-05-07 09:00:00
2026-05-07,289.27,292.13,285.78,287.44,27354395,2026-05-08 09:00:00
2026-05-08,290.01,294.76,290.0,293.32,30939410,2026-05-09 09:00:00
2026-05-11,291.98,293.88,290.23,292.68,23825787,2026-05-12 09:00:00
2026-05-12,292.51,295.27,292.51,294.8,22461822,2026-05-13 09:00:00
2026-05-13,293.41,300.92,293.41,298.87,28879980,2026-05-14 09:00:00
2026-05-14,299.82,300.45,295.38,298.21,20829566,2026-05-15 09:00:00
2026-05-15,297.78,303.2,296.52,300.23,30112207,2026-05-16 09:00:00
2026-05-18,300.24,300.65,294.91,297.84,19529794,2026-05-19 09:00:00
2026-05-19,296.97,300.51,296.35,298.97,19673982,2026-05-20 09:00:00
2026-05-20,298.18,302.8,298.08,302.25,24179313,2026-05-21 09:00:00
2026-05-21,301.03,305.54,300.4,304.99,21166313,2026-05-22 09:00:00
2026-05-22,306.06,311.4,305.84,308.82,24956360,2026-05-23 09:00:00
2026-05-26,309.61,311.82,307.67,308.33,24525192,2026-05-27 09:00:00
2026-05-27,308.36,313.26,308.3,310.85,25284215,2026-05-28 09:00:00
2026-05-28,310.62,312.8,309.57,312.51,25288768,2026-05-29 09:00:00
2026-05-29,311.78,315.0,309.53,312.06,25937560,2026-05-30 09:00:00
2026-06-01,309.31,310.94,305.02,306.31,29296638,2026-06-02 09:00:00
2026-06-02,307.37,315.45,306.68,315.2,27964894,2026-06-03 09:00:00
2026-06-03,314.18,316.94,308.85,310.26,29683078,2026-06-04 09:00:00
2026-06-04,313.16,313.54,309.65,311.23,21827551,2026-06-05 09:00:00
2026-06-05,312.84,315.17,307.15,307.34,38321160,2026-06-06 09:00:00
2026-06-08,308.74,317.4,301.17,301.54,54209629,2026-06-09 09:00:00
2026-06-09,300.24,300.75,287.78,290.55,46888924,2026-06-10 09:00:00
2026-06-10,290.77,294.75,287.38,291.58,32451704,2026-06-11 09:00:00
2026-06-11,293.71,297.0,289.59,295.63,25984301,2026-06-12 09:00:00
2026-06-12,295.9,297.14,289.62,291.13,24920337,2026-06-13 09:00:00
2026-06-15,294.04,297.78,291.7,296.42,25838541,2026-06-16 09:00:00
2026-06-16,295.15,300.48,293.97,299.24,22773629,2026-06-17 09:00:00
2026-06-17,300.89,302.07,294.36,295.95,23706568,2026-06-18 09:00:00
2026-06-18,297.96,300.57,295.62,298.01,32709076,2026-06-19 09:00:00
2026-06-22,297.31,302.42,296.76,297.01,23838808,2026-06-23 09:00:00
2026-06-23,297.54,301.64,294.18,294.3,29925118,2026-06-24 09:00:00
2026-06-24,295.38,299.7,292.94,293.08,28091156,2026-06-25 09:00:00
2026-06-25,287.4,288.8,273.75,275.15,70267494,2026-06-26 09:00:00
2026-06-26,275.0,285.95,274.24,283.78,78283638,2026-06-27 09:00:00
2026-06-29,286.85,288.37,279.85,281.74,37896227,2026-06-30 09:00:00
2026-06-30,281.17,287.39,280.69,287.38,11400578,2026-07-01 09:00:00
