timestamp,close,high,low,open,volume,availability_time
2025-02-07,590.6580200195312,597.8941240756534,589.9501076619601,596.6750050236558,50788500,2025-02-08 09:00:00
2025-02-10,594.6692504882812,595.3083338092902,592.5947800275039,593.8631053864565,26048700,2025-02-11 09:00:00
2025-02-11,595.12158203125,595.662312577201,592.2900526181724,592.4080280097315,30056700,2025-02-12 09:00:00
2025-02-12,593.2044067382812,594.3743794070193,588.4360645213627,589.1144530437037,45076100,2025-02-13 09:00:00
2025-02-13,599.4671630859375,599.6736500230521,593.0471055616473,594.3055297285264,40921300,2025-02-14 09:00:00
2025-02-14,599.4376831054688,600.7059485220444,598.8182823186273,599.6736338799176,26910400,2025-02-15 09:00:00
2025-02-18,601.1976318359375,601.1976318359375,598.1399925315113,600.5979135172886,26749000,2025-02-19 09:00:00
2025-02-19,602.6133422851562,602.908280775238,599.3000698962699,599.8113366176324,31011100,2025-02-20 09:00:00
2025-02-20,600.1062622070312,601.3843689751305,596.8028311734677,601.2467110134413,36554000,2025-02-21 09:00:00
2025-02-21,589.8419799804688,600.0275889538111,589.3798596850504,599.8899309928074,76519800,2025-02-22 09:00:00
2025-02-24,587.157958984375,592.8800056614799,586.4500466079941,591.8869960824046,50737200,2025-02-25 09:00:00
2025-02-25,584.2379150390625,587.8265033006376,579.6366946428752,587.098968367302,58266500,2025-02-26 09:00:00
2025-02-26,584.5328979492188,589.4881049123491,581.8980139327481,585.8995163780398,43321600,2025-02-27 09:00:00
2025-02-27,575.2025756835938,587.9542991571739,574.809344386224,586.8039490929929,74196700,2025-02-28 09:00:00
2025-02-28,584.178955078125,584.7098443771037,572.6365684069419,575.7040488167072,88744100,2025-03-01 09:00:00
2025-03-03,573.944091796875,587.2856908321073,570.1392358459373,586.1451821704109,74249200,2025-03-04 09:00:00
2025-03-04,567.1505126953125,575.5369680083471,562.6181207422406,569.9525786591505,109648200,2025-03-05 09:00:00
2025-03-05,573.24609375,575.035467216836,563.434093538414,566.9833166199888,71230500,2025-03-06 09:00:00
2025-03-06,563.0702514648438,570.4046474415857,560.523819558892,565.793586428619,80094900,2025-03-07 09:00:00
2025-03-07,566.226318359375,567.6716070865215,556.1095373006934,561.2908538818324,81158800,2025-03-08 09:00:00
2025-03-10,551.1444702148438,559.9536192631458,546.2384702857362,558.0364891964213,99326600,2025-03-11 09:00:00
2025-03-11,546.5628662109375,554.5265648872522,542.7285461144836,549.9843324603625,88102100,2025-03-12 09:00:00
2025-03-12,549.4632568359375,553.631880779765,544.3704523001988,552.7077001878538,69588200,2025-03-13 09:00:00
2025-03-13,542.1386108398438,549.6991769603108,540.4279077137791,549.0896174558009,74079400,2025-03-14 09:00:00
2025-03-14,553.3369750976562,554.3398260143258,542.2075022062043,546.7497351697265,62660300,2025-03-15 09:00:00
2025-03-17,557.6039428710938,560.1208513978755,552.8846868765244,553.3172833424321,49008700,2025-03-18 09:00:00
2025-03-18,551.5770874023438,555.5097605205915,549.6500559715837,555.2934322950165,66041400,2025-03-19 09:00:00
2025-03-19,557.5842895507812,561.3399999727566,552.1768634471969,553.3566775077279,66556000,2025-03-20 09:00:00
2025-03-20,555.9718627929688,560.966374832501,553.1304918485869,553.848245552193,62958200,2025-03-21 09:00:00
2025-03-21,556.1552734375,557.0526817242638,550.2878724028328,551.5205297947124,83763000,2025-03-22 09:00:00
2025-03-24,566.1151733398438,567.1703352751009,562.2890000340255,562.880651498493,58766800,2025-03-25 09:00:00
2025-03-25,567.4760131835938,568.4127846067184,565.73055113845,567.3181993393742,38355700,2025-03-26 09:00:00
2025-03-26,560.701416015625,568.3340217234003,559.3208155225726,567.2098236237739,51848300,2025-03-27 09:00:00
2025-03-27,559.2122802734375,562.9792883535321,557.101956447335,559.3108687859911,42164200,2025-03-28 09:00:00
2025-03-28,547.9506225585938,558.4134627917625,547.3688420558537,557.6837393471919,71662700,2025-03-29 09:00:00
2025-03-31,551.6289672851562,552.93066066187,539.2826520783074,542.201606334121,95328200,2025-04-01 09:00:00
2025-04-01,553.1869506835938,555.1296497708261,545.998115405224,549.7158288612504,54609600,2025-04-02 09:00:00
2025-04-02,556.6878051757812,559.5475341360295,547.1125011420022,547.3491617248258,76014500,2025-04-03 09:00:00
2025-04-03,529.2537841796875,540.3673821784607,529.2537841796875,537.5470765410741,125986000,2025-04-04 09:00:00
2025-04-04,498.2696838378906,518.5740121118964,498.05273494035157,516.404523136506,217965100,2025-04-05 09:00:00
2025-04-07,497.3821716308594,515.9114550791749,475.115432610906,482.40291724281104,256611400,2025-04-08 09:00:00
2025-04-08,489.591796875,517.6963548854247,482.3733480760591,514.6196468974629,165816600,2025-04-09 09:00:00
2025-04-09,541.0084228515625,541.0084228515625,486.20939567811143,486.59399925019795,241867300,2025-04-10 09:00:00
2025-04-10,517.3019409179688,526.0981670837639,502.25365007002944,524.7866027854379,162331200,2025-04-11 09:00:00
2025-04-11,526.5320434570312,528.9874872153164,512.8544826104954,515.7536950429114,97866300,2025-04-12 09:00:00
2025-04-14,531.6401977539062,536.7286411738348,526.453165817952,536.5017912856171,68034000,2025-04-15 09:00:00
2025-04-15,530.151123046875,535.6931457102869,529.3622343758641,532.1825399641931,56892900,2025-04-16 09:00:00
2025-04-16,518.3668823242188,530.4272422697393,513.0713913810127,524.3033791384568,83484800,2025-04-17 09:00:00
2025-04-17,519.1064453125,523.8004136549424,516.6411308627585,520.3194209498447,79868100,2025-04-18 09:00:00
2025-04-21,506.7503356933594,514.4618467446136,501.40552056556845,513.9293002870572,69368100,2025-04-22 09:00:00
2025-04-22,519.9348754882812,521.9564215250564,511.9867032226325,512.9235348557764,75948100,2025-04-23 09:00:00
2025-04-23,527.991455078125,537.8625838932508,526.4728430251603,532.9319549297188,90590700,2025-04-24 09:00:00
2025-04-24,539.1051635742188,539.8348871004667,528.0211182344198,529.2734571828396,64150400,2025-04-25 09:00:00
2025-04-25,543.0004272460938,543.4047124173812,536.1468396073658,539.0657941930334,61119600,2025-04-26 09:00:00
2025-04-28,543.2073974609375,545.8699492792146,537.4583271221219,543.7399439376,47613800,2025-04-29 09:00:00
2025-04-29,546.6293334960938,547.7436606136026,540.9393676118534,541.2943585019403,47775100,2025-04-30 09:00:00
2025-04-30,546.84619140625,548.7987614609631,534.0068741379372,539.9729233205555,93101500,2025-05-01 09:00:00
2025-05-01,550.7216796875,556.2440206119321,550.1201573586014,552.595342895286,63186100,2025-05-02 09:00:00
2025-05-02,558.8966674804688,560.4941864598073,554.5774316657111,556.894803218062,60717300,2025-05-03 09:00:00
2025-05-05,555.6918334960938,558.788283367358,553.9069479669498,554.7648727126054,38659200,2025-05-06 09:00:00
2025-05-06,551.0471801757812,555.5340413030556,549.2327420958744,550.1892553966732,48264700,2025-05-07 09:00:00
2025-05-07,553.3645629882812,555.9975022415719,548.3254139860352,552.3784371058738,55588000,2025-05-08 09:00:00
2025-05-08,557.2202758789062,562.3974366423718,553.9069074354913,557.3977713110521,65130800,2025-05-09 09:00:00
2025-05-09,556.51025390625,559.6263849147109,554.9521583078488,558.6205173502777,37603400,2025-05-10 09:00:00
2025-05-12,574.9014892578125,574.9113601462691,569.0340285188223,573.402558732667,78993600,2025-05-13 09:00:00
2025-05-13,578.6981201171875,580.9070323903663,574.7536167184122,575.3156554869938,67947200,2025-05-14 09:00:00
2025-05-14,579.437744140625,580.8084133986617,577.4161378946785,579.6546629482465,66283500,2025-05-15 09:00:00
2025-05-15,582.2678833007812,582.770756919371,576.9822030720642,577.4358426248243,71268100,2025-05-16 09:00:00
2025-05-16,585.9560546875,586.2518804364249,581.104331840075,583.0469710816421,76052100,2025-05-17 09:00:00
2025-05-19,586.5969848632812,587.27741416191,579.9406348417033,579.9406348417033,68168500,2025-05-20 09:00:00
2025-05-20,584.6246948242188,585.8080578995526,581.419785763877,584.8614155899625,60614500,2025-05-21 09:00:00
2025-05-21,574.7733154296875,584.3584902721909,573.7477661832594,580.2759146876367,95197700,2025-05-22 09:00:00
2025-05-22,575.000244140625,578.4812376730355,573.3434994709072,574.5761569887384,70860400,2025-05-23 09:00:00
2025-05-23,571.0753173828125,573.7378691727489,567.6140060747297,567.988738706783,76029000,2025-05-24 09:00:00
2025-05-27,582.9483032226562,583.1060568711622,570.4047514802384,577.9387671986972,72588500,2025-05-28 09:00:00
2025-05-28,579.5757446289062,584.545857588394,578.8460211072919,583.3526236048898,68445500,2025-05-29 09:00:00
2025-05-29,581.8635864257812,584.9699071457442,577.9388245287198,584.8318350718904,69973300,2025-05-30 09:00:00
2025-05-30,581.2127685546875,582.9286180198035,575.1480700909575,580.7591289651484,90601200,2025-05-31 09:00:00
2025-06-02,584.4866943359375,584.5655410710423,576.9428072484826,579.6053591727813,61630500,2025-06-03 09:00:00
2025-06-03,587.81982421875,588.7960792462304,583.6385997733717,584.1218520308094,63606200,2025-06-04 09:00:00
2025-06-04,587.6620483398438,589.6540420807372,587.2281505008873,588.6777869901737,57314200,2025-06-05 09:00:00
2025-06-05,584.8218994140625,590.6893600195378,582.8496477946317,589.3383724752952,92278700,2025-06-06 09:00:00
2025-06-06,590.8275756835938,592.4941311146165,588.5791794005468,590.3541942517979,66588700,2025-06-07 09:00:00
2025-06-09,591.3599243164062,592.9081490758875,590.1864321834666,591.3993476813894,53016400,2025-06-10 09:00:00
2025-06-10,594.7127685546875,595.0973118762876,590.7781362147839,591.8924030034493,66247000,2025-06-11 09:00:00
2025-06-11,593.0166015625,596.6652790904382,590.9556323288738,595.8073544523882,73658200,2025-06-12 09:00:00
2025-06-12,595.3734741210938,595.3734741210938,591.2021810906274,591.6853731206485,64129000,2025-06-13 09:00:00
2025-06-13,588.7171020507812,593.4997881009825,587.2181715759101,590.1962907494013,89506000,2025-06-14 09:00:00
2025-06-16,594.3184204101562,596.0638827196601,591.8925287417234,592.0700843904488,79984100,2025-06-17 09:00:00
2025-06-17,589.2398071289062,593.4012293190596,588.4804709653109,591.8826171802143,82209400,2025-06-18 09:00:00
2025-06-18,589.1510620117188,592.8785866278505,588.1944885876793,590.1371879149127,76605000,2025-06-19 09:00:00
2025-06-20,587.7673950195312,592.8906208578056,586.3629131433069,591.8224395288368,94051400,2025-06-21 09:00:00
2025-06-23,593.572998046875,593.9586781700418,585.403509483969,588.5189525073708,87426000,2025-06-24 09:00:00
2025-06-24,600.1304321289062,601.1886530620405,596.7973078378046,597.7072691809916,67735300,2025-06-25 09:00:00
2025-06-25,600.4666748046875,601.940336500435,598.903972841808,601.247995602986,62114800,2025-06-26 09:00:00
2025-06-26,605.16455078125,605.5997312639034,601.7029070585035,602.3161076886594,78548400,2025-06-27 09:00:00
2025-06-27,608.1713256835938,609.6351477759472,604.1360808658505,606.1636033457827,86258400,2025-06-28 09:00:00
2025-06-30,611.0790405273438,612.4340220516922,608.2998373553096,610.6142201701539,92502500,2025-07-01 09:00:00
2025-07-01,610.88134765625,612.0484090785977,608.7746849801475,609.6054458188352,70030100,2025-07-02 09:00:00
2025-07-02,613.650634765625,613.6901746824169,609.8526899336259,610.4757907292374,66510400,2025-07-03 09:00:00
2025-07-03,618.4869995117188,619.4167005776212,615.6088560521965,615.628656191773,51065800,2025-07-04 09:00:00
2025-07-07,613.8780517578125,617.1913758193931,611.0988485499288,616.5286747873084,74814500,2025-07-08 09:00:00
2025-07-08,613.5418090820312,615.2923708557059,612.7307881009865,614.5406899285775,59024600,2025-07-09 09:00:00
2025-07-09,617.2210083007812,617.8737488887257,614.1055045789822,615.945166968477,66113300,2025-07-10 09:00:00
2025-07-10,618.9617919921875,620.000273214104,616.1825885407072,617.3595500232223,57529000,2025-07-11 09:00:00
2025-07-11,616.7858276367188,618.0122289852302,614.7187654701638,615.9154666088177,63670200,2025-07-12 09:00:00
2025-07-14,617.9627685546875,618.3089087938923,614.9857451789246,616.3308265898004,51898500,2025-07-15 09:00:00
2025-07-15,615.3220825195312,620.9793689858044,615.242942324076,620.6431287961128,74317300,2025-07-16 09:00:00
2025-07-16,617.3792724609375,617.883693134462,611.2769051241828,616.9045519994012,88987500,2025-07-17 09:00:00
2025-07-17,621.1574096679688,621.5135103761386,617.3397251475282,617.5573456006476,68885700,2025-07-18 09:00:00
2025-07-18,620.7024536132812,622.5716954836944,619.5947323692288,622.4035753929759,65621600,2025-07-19 09:00:00
2025-07-21,621.87939453125,624.6189973413707,621.4541141003111,621.87939453125,63375000,2025-07-22 09:00:00
2025-07-22,621.9683837890625,622.8288447335428,619.3276609031153,622.2057439990875,60046300,2025-07-23 09:00:00
2025-07-23,627.2598876953125,627.2598876953125,622.8289417416837,624.6290041031127,70511000,2025-07-24 09:00:00
2025-07-24,627.4674682617188,629.1785504969665,627.0421878119985,627.6454884244192,71307100,2025-07-25 09:00:00
2025-07-25,630.1181640625,630.5929449174781,627.8829815173922,628.1302418329662,56865400,2025-07-26 09:00:00
2025-07-28,629.9598388671875,631.0477599275997,628.5751571845921,630.4938993278172,54917100,2025-07-29 09:00:00
2025-07-29,628.29833984375,631.670943868378,627.388438817005,631.3544434316219,60556300,2025-07-30 09:00:00
2025-07-30,627.5070190429688,630.6917023127537,624.6189756546709,628.9509803708415,80418900,2025-07-31 09:00:00
2025-07-31,625.1531372070312,632.8379457731452,623.8574957354674,632.4522656090571,103385200,2025-08-01 09:00:00
2025-08-01,614.9066162109375,619.476041722763,612.5032535330552,619.4364414435403,140103600,2025-08-02 09:00:00
2025-08-04,624.2530517578125,624.3024917393647,618.7243458354196,618.813325728958,73218000,2025-08-05 09:00:00
2025-08-05,621.088134765625,625.6773001361546,620.1683337507773,624.866279158634,68051400,2025-08-06 09:00:00
2025-08-06,625.845458984375,626.4981995520814,621.2463937026511,622.1562946160922,64357500,2025-08-07 09:00:00
2025-08-07,625.3212890625,629.9994345491891,622.2156852544556,629.2675537310744,74205800,2025-08-08 09:00:00
2025-08-08,630.1972045898438,630.6620853000642,626.7949007710238,627.1114011688534,64051600,2025-08-09 09:00:00
2025-08-11,628.9509887695312,631.9478122276477,627.7047873460086,630.474150672182,58742300,2025-08-12 09:00:00
2025-08-12,635.6469116210938,635.8051316570012,629.8115442075018,631.2951060550639,64730800,2025-08-13 09:00:00
2025-08-13,637.82275390625,639.10849531226,635.6369512596368,637.8424936799373,60092800,2025-08-14 09:00:00
2025-08-14,637.882080078125,638.5447207235369,635.300697252298,635.7457174616427,59327500,2025-08-15 09:00:00
2025-08-15,636.3886108398438,639.0095939138803,635.4787099260534,638.9106535836406,68592500,2025-08-16 09:00:00
2025-08-18,636.2501220703125,636.942462907598,635.1424008771667,635.814941575414,43804900,2025-08-19 09:00:00
2025-08-19,632.7984008789062,637.0512656505922,631.4829592777961,636.0721245937336,69750700,2025-08-20 09:00:00
2025-08-20,631.1170043945312,632.6500060324975,626.013578858981,632.3929060531275,88890300,2025-08-21 09:00:00
2025-08-21,628.5850830078125,630.9785456585483,626.864161086776,629.3071240874224,54805800,2025-08-22 09:00:00
2025-08-22,638.2380981445312,639.4150594466402,630.2664294390896,630.7708500494616,84083200,2025-08-23 09:00:00
2025-08-25,635.4292602539062,638.218363635622,635.3105801411765,636.9820621561176,51274300,2025-08-26 09:00:00
2025-08-26,638.0897827148438,638.4359833484747,634.5391586749303,635.1622594491828,51581600,2025-08-27 09:00:00
2025-08-27,639.543701171875,640.2755819843173,637.3578984386413,637.5062787617181,48341100,2025-08-28 09:00:00
2025-08-28,641.80859375,642.362454403162,638.2678697444891,640.1470117905141,61519500,2025-08-29 09:00:00
2025-08-29,637.9810180664062,640.7404816664739,636.0919759234915,640.374480883152,74522200,2025-08-30 09:00:00
2025-09-02,633.2533569335938,633.4709169972102,627.9619508913343,630.5136938017484,81983500,2025-09-03 09:00:00
2025-09-03,636.6853637695312,637.1502445176759,633.4413400681225,635.6270824559713,70820900,2025-09-04 09:00:00
2025-09-04,642.00634765625,642.0360478647699,636.4578416280056,637.3578424589464,65219200,2025-09-05 09:00:00
2025-09-05,640.1469116210938,645.062476969223,636.2797877246134,644.3404359625918,85178900,2025-09-06 09:00:00
2025-09-08,641.7196044921875,642.7185457406785,640.1371023874503,641.5118841129237,63133100,2025-09-09 09:00:00
2025-09-09,643.2031860351562,643.7273464852004,640.1272219983028,641.8580441132016,66133900,2025-09-10 09:00:00
2025-09-10,645.0625,647.3768223058731,643.4997982019892,646.4570213518696,78034500,2025-09-11 09:00:00
2025-09-11,650.4231567382812,651.1154976382888,646.4274520986086,647.0109525903231,69934400,2025-09-12 09:00:00
2025-09-12,650.2054443359375,651.8868261792371,649.7010841125947,650.393364548417,72780100,2025-09-13 09:00:00
2025-09-15,653.6671142578125,653.7956944276398,652.114372883025,652.4110731340584,63772400,2025-09-16 09:00:00
2025-09-16,652.7671508789062,654.5276730798186,651.9858301119879,654.2210123755038,61169000,2025-09-17 09:00:00
2025-09-17,651.9561157226562,654.4682584259048,647.1295902463727,652.7770367516476,101952200,2025-09-18 09:00:00
2025-09-18,655.0023803710938,657.603563340362,653.0341982051615,654.6364399867887,90459200,2025-09-19 09:00:00
2025-09-19,658.2465209960938,659.0895125014193,654.9438659954435,656.8877828567474,97945600,2025-09-20 09:00:00
2025-09-22,661.3607788085938,661.8070328507519,656.7291073786307,656.7588899327194,69452200,2025-09-23 09:00:00
2025-09-23,657.7606201171875,661.8566899635472,656.540685502851,661.2417286303936,81708900,2025-09-24 09:00:00
2025-09-24,655.6678466796875,659.1490153831234,654.2496039734066,659.0498612769777,68082200,2025-09-25 09:00:00
2025-09-25,652.6429443359375,653.9917550046746,649.0328388399253,652.5338627083877,89622100,2025-09-26 09:00:00
2025-09-26,656.3820190429688,656.9274877414105,652.4743904900326,654.0910020825955,69179200,2025-09-27 09:00:00
2025-09-29,658.2266845703125,659.8135740530697,656.4216318338509,658.9010899003678,73499000,2025-09-30 09:00:00
2025-09-30,660.7061157226562,661.1722852976668,656.173659297658,657.4828203674869,86288000,2025-10-01 09:00:00
2025-10-01,662.9574584960938,663.8698820443607,657.6117327913598,657.7208144097488,72545400,2025-10-02 09:00:00
2025-10-02,663.7210693359375,665.0600128657511,661.3011766397112,664.9410037342527,56896000,2025-10-03 09:00:00
2025-10-03,663.7112426757812,667.1527012490268,662.6698219114437,664.4848020775174,70494400,2025-10-04 09:00:00
2025-10-06,666.0914916992188,666.9841207809839,663.9591941673339,666.1014192164715,54623300,2025-10-07 09:00:00
2025-10-07,663.6219482421875,667.4601442579947,662.1838505424819,667.0138297258598,72020100,2025-10-08 09:00:00
2025-10-08,667.5791625976562,667.6783772359653,663.919480237528,664.7426772273783,60702200,2025-10-09 09:00:00
2025-10-09,665.6452026367188,668.4023890582872,663.7112737749407,667.9957845708525,66501900,2025-10-10 09:00:00
2025-10-10,647.6542358398438,668.4122493878771,647.4757221413303,666.6071968358344,159422600,2025-10-11 09:00:00
